State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Nebraska,335,St. Peter Parish,,"Lincoln, Nebraska, 68516-2860",,
Nebraska,335,St. Peter Parish,,"Omaha, Nebraska, 68105",,
Nebraska,335,St. Philip Neri,,"Omaha, Nebraska, 68112",,
Nebraska,335,St. Pius X Parish,,"Ainsworth, Nebraska, 69210-1631",,
Nebraska,335,St. Pius X Parish,,"Omaha, Nebraska, 68104",,
Nebraska,335,St. Robert Bellarmine Parish,,"Omaha, Nebraska, 68154",,
Nebraska,335,St. Rose of Lima,,"Hooper, Nebraska, 68031",,
Nebraska,335,St. Rose of Lima Parish,,"Crofton, Nebraska, 68730",,
Nebraska,335,St. Rose of Lima Parish,,"Genoa, Nebraska, 68640",,
Nebraska,335,St. Stanislaus Parish,,"Duncan, Nebraska, 68634",,
Nebraska,335,St. Stanislaus Parish,,"Omaha, Nebraska, 68107",,
Nebraska,335,St. Stephen Parish,,"Exeter, Nebraska, 68351",,
Nebraska,335,St. Stephen The Martyr Parish,,"Omaha, Nebraska, 68135",,
Nebraska,335,St. Teresa's Parish Family,,"Lincoln, Nebraska, 68510",,
Nebraska,335,St. Theresa Mission,,"Ericson, Nebraska, 68637",,
Nebraska,335,St. Theresa Mission,,"Clearwater, Nebraska, 68726",,
Nebraska,335,St. Theresa Parish,,"Mitchell, Nebraska, 69357-1465",,
Nebraska,335,St. Therese of The Child Jesus rish,,"Omaha, Nebraska, 68110",,
Nebraska,335,St. Thomas Aquinas Parish,,"Lincoln, Nebraska, 68508",,
Nebraska,335,St. Thomas More Parish,,"Omaha, Nebraska, 68106",,
Nebraska,335,St. Thomas of Canterbury Mission,,"Thedford, Nebraska, 69166",,
Nebraska,335,St. Vincent De Paul Parish,,"Seward, Nebraska, 68434-1047",,
Nebraska,335,St. Vincent De Paul Parish,,"Omaha, Nebraska, 68164",,
Nebraska,335,St. Vincent Parish,,"Osceola, Nebraska, 68651",,
Nebraska,335,St. Vitus Mission,,"Touhy, Nebraska, 68065",,
Nebraska,335,St. Wenceslaus Catholic Church,,"Bee, Nebraska, 68314",,
Nebraska,335,St. Wenceslaus Parish,,"Verdigre, Nebraska, 68783-0009",,
Nebraska,335,St. Wenceslaus Parish,,"Dodge, Nebraska, 68633",,
Nebraska,335,St. Wenceslaus Parish,,"Wilber, Nebraska, 68465",,
Nebraska,335,St. Wenceslaus Parish,,"Omaha, Nebraska, 68154",,
Nebraska,335,St. William Mission,,"Niobrara, Nebraska, 68760",,
Nebraska,335,The Little Friar and Friends,,"Omaha, Nebraska, 68104-0596",,
